SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
VEGB,VANECK FUTURE FOOD ETF,VEGB,GBP,ETF,IE,LSEETF
VERX,VANG FTSE DEX EURD,VERX,GBP,ETF,IE,LSEETF
VNRT,VANG FTSE NA USDD,VNRT,GBP,ETF,IE,LSEETF
VUCP,VANG USDCPBD USDD,VUCP,GBP,ETF,IE,LSEETF
VUTA,VANGU USDTRBD USDA,VUTA,GBP,ETF,IE,LSEETF
WCOG,WISDOMTREE ENH CMDTY - USD,WCOG,GBP,ETF,IE,LSEETF
WFEG,IVZ S&P WRD FIN ESG ACC,WFEG,GBP,ETF,IE,LSEETF
WHCG,IVZ S&P HEALTH CARE ESG ACC,WHCG,GBP,ETF,IE,LSEETF
WOSC,SPDR WORLD SMALL CAP,WOSC,GBP,ETF,IE,LSEETF
WQDS,ISH MSCI WLD QLY DIV-USD DIS,WQDS,GBP,ETF,IE,LSEETF
WTEF,WT US EFFICIENT CORE,WTEF,GBP,ETF,IE,LSEETF
WTEG,IVZ S&P WRLD IT ESG ACC,WTEG,GBP,ETF,IE,LSEETF
WUKD,WISDOMTREE UK EQY INCOME ETF,WUKD,GBP,ETF,IE,LSEETF
WXBT,WISDOMTREE PHYSICAL BITCOIN,WXBT,GBP,ETF,JE,LSE
XASX,X MSCI UK ESG 1D,XASX,GBP,ETF,LU,LSEETF
XAXJ,XTRACKERS MSCI AC ASIA EX JA,XAXJ,GBP,ETF,LU,LSEETF
XCEU,X MSCI EMU CLMATE TRANS 1C,XCEU,GBP,ETF,IE,LSEETF
XCOG,AM GL AGG G BD 1-10Y-ETF GHD,XCOG,GBP,ETF,LU,LSE
XCX5,X MSCI INDIA SWAP C,XCX5,GBP,ETF,LU,LSEETF
XCX7,X MSCI CHINA 1D,XCX7,GBP,ETF,LU,LSEETF
XD3E,X EURO STOXX DIVIDEND 1D,XD3E,GBP,ETF,LU,LSEETF
XDAX,X DAX 1C,XDAX,GBP,ETF,LU,LSEETF
XDBG,X COMDTY EX AGRI SWP 3C GBP,XDBG,GBP,ETF,LU,LSEETF
XDER,X FTSE EUROPE REAL ESTATE 1C,XDER,GBP,ETF,LU,LSEETF
XDNG,X MSCI JAPAN ESG SCR 2D GBP,XDNG,GBP,ETF,IE,LSEETF
XDPP,X S&P500 4C,XDPP,GBP,ETF,IE,LSEETF
XDWE,X S&P 500 EQUAL WEIGHT,XDWE,GBP,ETF,IE,LSEETF
XEMG,X EM NET ZERO PAB 1C,XEMG,GBP,ETF,IE,LSEETF
XESW,X MSCI WORLD ESG 1C,XESW,GBP,ETF,IE,LSEETF
XEUM,X MSCI EU ESG SCRND 1C,XEUM,GBP,ETF,LU,LSEETF
XEWP,X S&P 500 EW ESG 4C GBP HEDG,XEWP,GBP,ETF,IE,LSEETF
XG7S,X GLOBAL GOV BOND 5C,XG7S,GBP,ETF,LU,LSEETF
XGEP,X EURZ GOVT BOND 3-5 2D GBP,XGEP,GBP,ETF,LU,LSEETF
XGES,X MSCI GENOMIC HC INNO 1C,XGES,GBP,ETF,IE,LSEETF
XGLS,XTRACKER GOLD ETC GBP HDG,XGLS,GBP,ETF,JE,LSE
XGSG,X GLOBAL GOV BOND 2D GBP,XGSG,GBP,ETF,LU,LSEETF
XLEP,INVESCO US ENERGY S&P,XLEP,GBP,ETF,IE,LSEETF
XLKQ,INVESCO US TECHNOLOGY S&P,XLKQ,GBP,ETF,IE,LSEETF
XLPE,X LPX PRIVATE EQUITY SWAP 1C,XLPE,GBP,ETF,LU,LSEETF
XLUP,INVESCO US UTILITIES S&P,XLUP,GBP,ETF,IE,LSEETF
XLYP,INVESCO US CONS DISC S&P SEC,XLYP,GBP,ETF,IE,LSEETF
XM1D,X MSCI JAPAN 1D,XM1D,GBP,ETF,LU,LSEETF
XMAW,X MSCI ACWI ESG SCRND 1C,XMAW,GBP,ETF,IE,LSEETF
XMEM,X MSCI EM SWAP 1C,XMEM,GBP,ETF,LU,LSEETF
XMEU,X MSCI EUROPE 1C,XMEU,GBP,ETF,LU,LSEETF
XMMS,X MSCI EM 1C,XMMS,GBP,ETF,IE,LSEETF
XMTW,X MSCI TAIWAN,XMTW,GBP,ETF,LU,LSEETF
XNGS,X MSCI NG INTERNET INNO 1C,XNGS,GBP,ETF,IE,LSEETF
XNIF,X NIFTY 50 SWAP 1C,XNIF,GBP,ETF,LU,LSEETF
XNZE,X EMU NET ZERO PAB 1C,XNZE,GBP,ETF,IE,LSEETF
XNZN,X NORDIC NET ZERO PAB 1C,XNZN,GBP,ETF,IE,LSEETF
XNZS,X WORLD NET ZERO PAB 1C,XNZS,GBP,ETF,IE,LSEETF
XPEJ,XT MSCI P EX JAP ES UCIT ETF,XPEJ,GBP,ETF,LU,LSEETF
XPHG,X MSCI PHILIPPINES 1C,XPHG,GBP,ETF,LU,LSEETF
XRSG,X RUSSELL 2000,XRSG,GBP,ETF,IE,LSEETF
XSCS,X MSCI USA CONS STAP 1D,XSCS,GBP,ETF,IE,LSEETF
XSDR,X MSCI EU HEALTHC ESG SCR 1C,XSDR,GBP,ETF,LU,LSEETF
XSDX,X SHORTDAX DLY SWAP 1C,XSDX,GBP,ETF,LU,LSEETF
XSFN,X MSCI USA FINANCIALS,XSFN,GBP,ETF,IE,LSEETF
XSFR,X S&P SELECT FRONTIER SWAP,XSFR,GBP,ETF,LU,LSEETF
XSOP,WISDOMTREE EMERGING MARKETS,XSOP,GBP,ETF,IE,LSEETF
XSPX,X S&P500 SWAP,XSPX,GBP,ETF,LU,LSEETF
XSX6,X STOXX EUROPE 600,XSX6,GBP,ETF,LU,LSEETF
XSXG,X S&P500 SWAP 1D,XSXG,GBP,ETF,LU,LSEETF
XUFB,X MSCI USA BANKS 1D,XUFB,GBP,ETF,IE,LSEETF
XUHG,X USD HY CORP BOND 4D GBP,XUHG,GBP,ETF,IE,LSEETF
XUKS,X FTSE 100 SHORT SWAP 1C,XUKS,GBP,ETF,LU,LSEETF
XUTG,X US TREASURIES 2C GBP,XUTG,GBP,ETF,LU,LSEETF
XWLD,X MSCI WORLD 1C,XWLD,GBP,ETF,IE,LSEETF
XWUS,X MSCI WORLD UTILITIES 1C,XWUS,GBP,ETF,IE,LSEETF
XWVS,X MSCI WORLD VALUE ESG 1C,XWVS,GBP,ETF,IE,LSEETF
XZES,X S&P 500 EW ESG 1C,XZES,GBP,ETF,IE,LSEETF
XZWS,X ESG GLOBAL GOV BOND 2D GBP,XZWS,GBP,ETF,LU,LSEETF
1BRN,BRENT OIL ETC,1BRN,USD,ETF,IE,LSEETF
1TSL,LS 1X TSLA,1TSL,USD,ETF,IE,LSEETF
2PAL,WT PALLADIUM 2X DLY LVRGD,2PAL,USD,ETF,IE,LSEETF
2SZM,GRANITESHARES 2X SHORT ZM,2SZM,USD,ETF,IE,LSEETF
3BRL,WT BRENT CRUDE 3X DAILY LVRG,3BRL,USD,ETF,IE,LSEETF
3SAP,GRANITESHARES 3X SHORT APPLE,3SAP,USD,ETF,IE,LSEETF
3SFB,GRANITESHARES 3X SHORT FB,3SFB,USD,ETF,IE,LSEETF
3SNF,GRANITESHARES 3X SHORT NFLX,3SNF,USD,ETF,IE,LSEETF
AAP3,LEVERAGE SHARES 3X APPLE,AAP3,USD,ETF,IE,LSEETF
ABN3,3X ABNB,ABN3,USD,ETF,IE,LSEETF
AGGG,ISHARES CORE GLB AGG BOND,AGGG,USD,ETF,IE,LSEETF
AGRU,UBS ETC CMCI AGRICULTURE USD,AGRU,USD,ETF,CH,LSE
AIAI,L&G ARTIFICIAL INTELLIGENCE,AIAI,USD,ETF,IE,LSEETF
AIGI,WT INDUSTRIAL METALS,AIGI,USD,ETF,JE,LSE
AIGL,WT LIVESTOCK,AIGL,USD,ETF,JE,LSE
AMAL,SATURNA AL-KAWTHAR GLB FOCUS,AMAL,USD,ETF,IE,LSEETF
AMZ2,LEVERAGE SHARES 2X AMAZON,AMZ2,USD,ETF,IE,LSEETF
ARKG,ARK GENOMIC REV UCITS ETF,ARKG,USD,ETF,IE,LSE
ARKI,ARK ARTFCL INTLLGEN & RBOTIC,ARKI,USD,ETF,IE,LSE
BBTR,JPM BETA US TRE BD UCITS ETF,BBTR,USD,ETF,IE,LSEETF
BCCU,UBS ETF BBG COMM CMCI USD,BCCU,USD,ETF,IE,LSE
BENE,WT ENERGY ENHANCED,BENE,USD,ETF,IE,LSEETF
BS29,IVZ BULLETSHARES 2029 USD D,BS29,USD,ETF,IE,LSEETF
CBIO,GX CHINABIOTECH UCITS ACC,CBIO,USD,ETF,IE,LSEETF
CMOC,IVZ BBG CMOD CARB TILT,CMOC,USD,ETF,IE,LSEETF
COMF,L&G LONG DATED ALL COMMOD,COMF,USD,ETF,IE,LSEETF
COPA,WT COPPER,COPA,USD,ETF,JE,LSE
CSWU,AMUNDI ETF MSCI SWITZERLAND,CSWU,USD,ETF,LU,LSE
CYBR,RIZE CYBERSECURITY UCITS ETF,CYBR,USD,ETF,IE,LSE
DAX3,3X GERMANY 40,DAX3,USD,ETF,IE,LSEETF
DGSD,WT EMERG MARKET SMALLCAP DVD,DGSD,USD,ETF,IE,LSEETF
DHSA,WISDOMTREE US EQ INC ACC,DHSA,USD,ETF,IE,LSEETF
DIGE,AMUNDI MSCI DIGITAL ECONOMY,DIGE,USD,ETF,LU,LSE
DRVE,GX AUTO ELECTVEHIC UCITS,DRVE,USD,ETF,IE,LSEETF
ELLE,LYXOR GLOB GENDER EQL UCITS,ELLE,USD,ETF,LU,LSE
EMCV,FRK CATH PRINCPL EM DEBT ETF,EMCV,USD,ETF,IE,LSEETF
EMD5,L&G ESG EMG 0-5 B ETF USD-D,EMD5,USD,ETF,IE,LSEETF
EMHD,INVESCO FTSE EM H DIV LW VOL,EMHD,USD,ETF,IE,LSEETF
ENCO,L&G ENHANCED COMM UCITS ETF,ENCO,USD,ETF,IE,LSEETF
ESGW,IVZ MSCI WORLD ESG UCITS ETF,ESGW,USD,ETF,IE,LSEETF
FAIG,WT BROAD COMMOD LONGER DATED,FAIG,USD,ETF,JE,LSE
FDHT,FIDELITY DIGITAL HEALTH ACC,FDHT,USD,ETF,IE,LSEETF
FEMI,FIDELITY EM QUAL INCOME-ACC,FEMI,USD,ETF,IE,LSEETF
FEMU,FIRST TRUST EMERGING MARKETS,FEMU,USD,ETF,IE,LSEETF
FEXU,FIRST TRUST US LARGE CAP COR,FEXU,USD,ETF,IE,LSEETF
FIDE,FRK MSCI WORLD CATH PRIN ETF,FIDE,USD,ETF,IE,LSEETF
FLOA,ISH USD FLOAT BOND USD ACC,FLOA,USD,ETF,IE,LSEETF
FMVR,FIDELITY METAVERSE ACC,FMVR,USD,ETF,IE,LSEETF
FOFD,FRK FUT FOOD ETF,FOFD,USD,ETF,IE,LSEETF
FSEM,FIDELITY SUS USD EM BD - INC,FSEM,USD,ETF,IE,LSEETF
FTCS,FIRST TRUST CAPITAL STRENGTH,FTCS,USD,ETF,IE,LSEETF
FTFX,FIRST TRUST FACTORFX ETF,FTFX,USD,ETF,IE,LSEETF
FUSD,FIDELITY US QUAL INCOME-INC,FUSD,USD,ETF,IE,LSEETF
GCLE,IVZ GLOBAL CLEAN ENERGY ACC,GCLE,USD,ETF,IE,LSEETF
GFA,VANECK GL FALLEN ANGL HY ETF,GFA,USD,ETF,IE,LSEETF
GHYU,LYXOR GL HI YLD SUST EXPO,GHYU,USD,ETF,LU,LSE
GLAD,SPDR BBG GLAG USD HDG,GLAD,USD,ETF,IE,LSEETF
GLD3,3X LONG GOLD,GLD3,USD,ETF,IE,LSEETF
GLDV,SPDR GLOBAL DIV ARISTOCRATS,GLDV,USD,ETF,IE,LSEETF
GPT3,LEVERAGE SHARES 3X LONG ARTI,GPT3,USD,ETF,IE,LSEETF
HCHA,HSBC MSCI CN ETF USD ACC,HCHA,USD,ETF,IE,LSEETF
HDBA,HSBC ICAV SUS DEV BK BND ETF,HDBA,USD,ETF,IE,LSEETF
HEMA,HSBC MSCI EM ETF USD ACC,HEMA,USD,ETF,IE,LSEETF
HGVU,HSBC ICAV GL GOV BND ETF,HGVU,USD,ETF,IE,LSEETF
HIJP,HSBC MSCI JP ISL ESG USD ACC,HIJP,USD,ETF,IE,LSEETF
HITD,HSBC S&P INDIA TECH EUR ACC,HITD,USD,ETF,IE,LSEETF
HSED,HSBC EU SU EQ ETF EUR DIST,HSED,USD,ETF,IE,LSEETF
HUKD,HSBC UK SUS EQ ETF GBP DIS,HUKD,USD,ETF,IE,LSEETF
HYGU,ISHARES EUR HY CORP USD-H A,HYGU,USD,ETF,IE,LSEETF
HYUS,ISH BROAD USD HY CORP USD D,HYUS,USD,ETF,IE,LSEETF
ICBU,ISHARES INTRMD CREDIT BOND,ICBU,USD,ETF,IE,LSEETF
ICOM,ISH DIVERS COMMOD SWAP ETF,ICOM,USD,ETF,IE,LSEETF
IEDY,ISHARES EM DIVIDEND,IEDY,USD,ETF,IE,LSEETF
IEMB,ISHARES JPM USD EM BND USD D,IEMB,USD,ETF,IE,LSEETF
INFU,AM US INFLN EXP 10Y-ETF ACC,INFU,USD,ETF,LU,LSE
IPLT,ISHARES PHYSICAL PLATINUM,IPLT,USD,ETF,IE,LSEETF
ISAC,ISHARES MSCI ACWI,ISAC,USD,ETF,IE,LSEETF
ISFU,ISHARES CORE FTSE 100,ISFU,USD,ETF,IE,LSEETF
IUMD,ISH EDGE MSCI USA MMTM USD D,IUMD,USD,ETF,IE,LSEETF
IUMO,ISHARES EDGE MSCI USA MMNTM,IUMO,USD,ETF,IE,LSEETF
IUVD,ISH EDGE USA VALUE USD DIST,IUVD,USD,ETF,IE,LSEETF
JCCT,JPM CARBON TRANSITION CHINA,JCCT,USD,ETF,IE,LSEETF
JGRN,JPM GREEN SOC SUS BD ETFUSDA,JGRN,USD,ETF,IE,LSEETF
JPM2,LEVERAGE SHARES 2X JPMORGAN,JPM2,USD,ETF,IE,LSEETF
JUSE,JPM ACTIVE US EQ UCITS ETF,JUSE,USD,ETF,IE,LSEETF
KARS,KRANESHR KARS UCITS ETF USD,KARS,USD,ETF,IE,LSEETF
KRON,KRONOS STRATEGY,KRON,USD,ETF,IE,LSEETF
LAGR,WT AGRICULTURE 2X DLY LVRGD,LAGR,USD,ETF,JE,LSE
LALU,WT ALUMINIUM 2X DLY LVRGD,LALU,USD,ETF,JE,LSE
LAUU,AM AUS S&P/ASX 200-ETF DIST,LAUU,USD,ETF,LU,LSE
LCAS,AM MSCI EMERG ASIA II-ETF A,LCAS,USD,ETF,LU,LSE
LDAP,L&G QUALITY DIV ESG APAC XJP,LDAP,USD,ETF,IE,LSEETF
LEMB,AMDI GLB EM BD MAR IBX INC,LEMB,USD,ETF,LU,LSE
LGAP,L&G ASIA PACIFIC EX JAPAN EQ,LGAP,USD,ETF,IE,LSEETF
LSIL,WT SILVER 2X DAILY LEVERAGED,LSIL,USD,ETF,JE,LSE
MBG3,3X MERCEDES,MBG3,USD,ETF,IE,LSEETF
MCHT,IVZ MSCI CHINA TECH ALL SHS,MCHT,USD,ETF,IE,LSEETF
METE,FRK METAVERSE UCITS ETF,METE,USD,ETF,IE,LSEETF
MEXS,FINAMEX S&P BMV INTL SVN5-10,MEXS,USD,ETF,IE,LSEETF
MRN3,LS 3X LONG MRNA,MRN3,USD,ETF,IE,LSEETF
MXJP,INVESCO MSCI JAPAN,MXJP,USD,ETF,IE,LSEETF
MXUS,INVESCO MSCI USA,MXUS,USD,ETF,IE,LSEETF
MXWO,INVESCO MSCI WORLD,MXWO,USD,ETF,IE,LSEETF
NIO3,LS 3X LONG NIO,NIO3,USD,ETF,IE,LSEETF
NVD2,LEVERAGE SHARES 2X NVIDIA,NVD2,USD,ETF,IE,LSEETF
OILU,UBS ETC CMCI WTI USD,OILU,USD,ETF,CH,LSE
PAJP,IVZ MSCI JAPAN ESG PARIS ACC,PAJP,USD,ETF,IE,LSEETF
PAVU,GX US INFRA DEVELP UCITS,PAVU,USD,ETF,IE,LSEETF
PCOM,WT BROAD COMDTY UCITS USD A,PCOM,USD,ETF,IE,LSEETF
PEMD,INVESCO EM USD BOND,PEMD,USD,ETF,IE,LSEETF
PHAG,WT PHYSICAL SILVER,PHAG,USD,ETF,JE,LSE
PRWU,AMUNDI PRIME GLOBAL UCITS C,PRWU,USD,ETF,LU,LSE
QQQ5,LS 5X LONG QQQ,QQQ5,USD,ETF,IE,LSEETF
SGBS,WT PHYSICAL SWISS GOLD,SGBS,USD,ETF,JE,LSE
SILV,GLOBAL X SILVER MINERS UCITS,SILV,USD,ETF,IE,LSEETF
SJHY,SPDR BLOOMBERG SASB U.S. HIG,SJHY,USD,ETF,IE,LSEETF
SMCI,LEVERAGE SHARES 2X LONG SUPE,SMCI,USD,ETF,IE,LSEETF
SMRU,AMUN IDX EQY GBL MS AL STF B,SMRU,USD,ETF,LU,LSE
SNIO,LS -3X SHORT NIO,SNIO,USD,ETF,IE,LSEETF
SOYO,WT SOYBEAN OIL,SOYO,USD,ETF,JE,LSE
SPAL,INVESCO PHYSICAL PALLADIUM,SPAL,USD,ETF,IE,LSEETF
SPED,IVZ SP 500 EQUAL WEIGHT DIST,SPED,USD,ETF,IE,LSEETF
SSLV,INVESCO PHYSICAL SILVER ETC,SSLV,USD,ETF,IE,LSEETF
TAIS,-3X TAIWAN,TAIS,USD,ETF,IE,LSEETF
THMZ,L&G GLOBAL THEMATIC ETF,THMZ,USD,ETF,IE,LSEETF
TIGR,L&G INDIA INR GOV BOND UCITS,TIGR,USD,ETF,IE,LSEETF
TNOW,AM MSCI WORLD IT-ETF USD ACC,TNOW,USD,ETF,LU,LSE
TREI,INVESCO US TRES 0-1 YR DIST,TREI,USD,ETF,IE,LSEETF
TRSY,SPDR BBG US TREASURY,TRSY,USD,ETF,IE,LSEETF
UNIC,LYXOR MSCI DISR TECH ESG,UNIC,USD,ETF,LU,LSE
V3SU,VANG ESG USD CB ETF DIST,V3SU,USD,ETF,IE,LSEETF
VIXL,WT S&P500VIX SHFUT 2.25DLYLV,VIXL,USD,ETF,IE,LSEETF
VPN,GX DATA CENTR REIT UCITSAUSD,VPN,USD,ETF,IE,LSEETF
WCCA,WISDOMTREE CALIFORNIA CARBON,WCCA,USD,ETF,JE,LSE
WCOS,SPDR WORLD CON STAPLES,WCOS,USD,ETF,IE,LSEETF
XCJU,X MSCI JAPAN CLMATE TRANS 1D,XCJU,USD,ETF,IE,LSEETF
XCOU,AM GL AG GB 1-10Y-ETF USD HA,XCOU,USD,ETF,LU,LSE
XCS6,X MSCI CHINA 1C,XCS6,USD,ETF,LU,LSEETF
XDEU,X S&P 500 EW 2D,XDEU,USD,ETF,IE,LSEETF
XDWS,X MSCI WORLD CONSUMER STAPL,XDWS,USD,ETF,IE,LSEETF
XDWU,X MSCI WORLD UTILITIES 1C,XDWU,USD,ETF,IE,LSEETF
XEML,X JPM EM LOCAL GOV BOND 1D,XEML,USD,ETF,LU,LSEETF
XEPA,X EUROPE NET ZERO PAB 1C,XEPA,USD,ETF,IE,LSEETF
XFFE,X USD OVERNIGHT RATE SWAP 1C,XFFE,USD,ETF,LU,LSEETF
XGLD,XTRACKER GOLD ETC,XGLD,USD,ETF,JE,LSE
XIGB,X INDIA GOV BOND 1C,XIGB,USD,ETF,IE,LSEETF
XLKS,INVESCO US TECHNOLOGY S&P,XLKS,USD,ETF,IE,LSEETF
XLPS,INVESCO US CONS STAP S&P SEC,XLPS,USD,ETF,IE,LSEETF
XMWD,X WORLD SWAP 1C,XMWD,USD,ETF,LU,LSEETF
XRH0,XTRACKER RHODIUM ETC,XRH0,USD,ETF,JE,LSE
XT0D,X US TREAS ULTRASHORT 1C,XT0D,USD,ETF,IE,LSEETF
XU10,X US TREAS 7-10 1D,XU10,USD,ETF,LU,LSEETF
XUHC,X MSCI USA HEALTH CARE 1D,XUHC,USD,ETF,IE,LSEETF
XUHY,X USD HIGH YIELD BOND,XUHY,USD,ETF,IE,LSEETF
XUST,X US TREASURIES 1C,XUST,USD,ETF,LU,LSEETF
XUTC,X MSCI USA INFORMATION TECH,XUTC,USD,ETF,IE,LSEETF
XWEV,X MSCI WORLD VALUE ESG 1C,XWEV,USD,ETF,IE,LSEETF
1AMZ,LS 1X AMZN,1AMZ,USD,ETF,IE,LSEETF
1ARW,LS ARK NEXTGEN INTERNET TRAC,1ARW,USD,ETF,IE,LSEETF
1BRN,BRENT OIL ETC,1BRN,USD,ETF,IE,LSEETF
1FB,LS 1X FB,1FB,USD,ETF,IE,LSEETF
1GOO,LS 1X GOOG,1GOO,USD,ETF,IE,LSEETF
1TSL,LS 1X TSLA,1TSL,USD,ETF,IE,LSEETF
2PAL,WT PALLADIUM 2X DLY LVRGD,2PAL,USD,ETF,IE,LSEETF
2SZM,GRANITESHARES 2X SHORT ZM,2SZM,USD,ETF,IE,LSEETF
3BRL,WT BRENT CRUDE 3X DAILY LVRG,3BRL,USD,ETF,IE,LSEETF
3FNG,GRANITESHARES 3X LONG FAANG,3FNG,USD,ETF,IE,LSEETF
3LAA,GRANITESHARES 3X LONG BABA,3LAA,USD,ETF,IE,LSEETF
3LMI,GRANITESHARES 3X LONG MSTR,3LMI,USD,ETF,IE,LSEETF
3SAP,GRANITESHARES 3X SHORT APPLE,3SAP,USD,ETF,IE,LSEETF
3SFB,GRANITESHARES 3X SHORT FB,3SFB,USD,ETF,IE,LSEETF
3SFT,GRANITESHARES 3X SHORT FATAN,3SFT,USD,ETF,IE,LSEETF
3SGF,GRANITESHARES 3X SHORT GAFAM,3SGF,USD,ETF,IE,LSEETF
3SMD,GRANITESHARES -3X AMD,3SMD,USD,ETF,IE,LSEETF
3SNF,GRANITESHARES 3X SHORT NFLX,3SNF,USD,ETF,IE,LSEETF
3USL,WT S&P 500 3X DLY LEVERAGED,3USL,USD,ETF,IE,LSEETF
5HED,OSSIAM ESG LW CRB SHL BRC US,5HED,USD,ETF,IE,LSEETF
AAP3,LEVERAGE SHARES 3X APPLE,AAP3,USD,ETF,IE,LSEETF
ABN3,3X ABNB,ABN3,USD,ETF,IE,LSEETF
AGGG,ISHARES CORE GLB AGG BOND,AGGG,USD,ETF,IE,LSEETF
AGRU,UBS ETC CMCI AGRICULTURE USD,AGRU,USD,ETF,CH,LSE
AIAI,L&G ARTIFICIAL INTELLIGENCE,AIAI,USD,ETF,IE,LSEETF
AIGC,WT BROAD COMMODITIES,AIGC,USD,ETF,JE,LSE
AIGG,WT GRAINS,AIGG,USD,ETF,JE,LSE
AIGI,WT INDUSTRIAL METALS,AIGI,USD,ETF,JE,LSE
AIGL,WT LIVESTOCK,AIGL,USD,ETF,JE,LSE
ALYU,UBS ETC ON CMCI ALU USD,ALYU,USD,ETF,CH,LSE
AMAL,SATURNA AL-KAWTHAR GLB FOCUS,AMAL,USD,ETF,IE,LSEETF
AMD3,LS 3X AMD,AMD3,USD,ETF,IE,LSEETF
AMZ2,LEVERAGE SHARES 2X AMAZON,AMZ2,USD,ETF,IE,LSEETF
AMZ3,LEVERAGE SHARES 3X AMAZON,AMZ3,USD,ETF,IE,LSEETF
ARKG,ARK GENOMIC REV UCITS ETF,ARKG,USD,ETF,IE,LSE
ARKI,ARK ARTFCL INTLLGEN & RBOTIC,ARKI,USD,ETF,IE,LSE
ARKK,ARK INNOVATION UCITS ETF,ARKK,USD,ETF,IE,LSE
ASDV,SPDR ASIA DVD ARISTOCRATS,ASDV,USD,ETF,IE,LSEETF
BA3S,-3X ALIBABA,BA3S,USD,ETF,IE,LSEETF
BAS,LEVERAGE SHARES -1X SHORT BO,BAS,USD,ETF,IE,LSEETF
BB3M,JPM BETA US TRE BD 0-3 USD A,BB3M,USD,ETF,IE,LSEETF
BBTR,JPM BETA US TRE BD UCITS ETF,BBTR,USD,ETF,IE,LSEETF
BCCU,UBS ETF BBG COMM CMCI USD,BCCU,USD,ETF,IE,LSE
BENE,WT ENERGY ENHANCED,BENE,USD,ETF,IE,LSEETF
BIUS,-1X SHORT BIDU,BIUS,USD,ETF,IE,LSEETF
BRND,WT BLOOMBERG BRENT CRUDE OIL,BRND,USD,ETF,IE,LSEETF
BRTU,UBS ETC ON CMCI BRENT USD,BRTU,USD,ETF,CH,LSE
BS28,IVZ BULLETSHARES 2028 USD D,BS28,USD,ETF,IE,LSEETF
BS29,IVZ BULLETSHARES 2029 USD D,BS29,USD,ETF,IE,LSEETF
BU26,IVZ BULLETSHARES 2026 USD D,BU26,USD,ETF,IE,LSEETF
BUYB,INVESCO GLOB BUYBACK ACHIEVE,BUYB,USD,ETF,IE,LSEETF
C500,IVZ S&P CHINA A MID 500 SWAP,C500,USD,ETF,IE,LSEETF
C5KE,CIRCA5000 SE EMPOWERMENT ETF,C5KE,USD,ETF,IE,LSEETF
C5KF,CIRCA5000 SUST FOOD ETF,C5KF,USD,ETF,IE,LSEETF
C5KG,CIRCA5000 GREEN ENERGY ETF,C5KG,USD,ETF,IE,LSEETF
C5KH,CIRCA5000 HEALTH & WELL ETF,C5KH,USD,ETF,IE,LSEETF
CASH,L&G E FUND MSCI CHINA A,CASH,USD,ETF,IE,LSEETF
CATL,WT LIVE CATTLE,CATL,USD,ETF,JE,LSE
CBIO,GX CHINABIOTECH UCITS ACC,CBIO,USD,ETF,IE,LSEETF
CCBO,WT AT1 COCO UCITS ETF USD,CCBO,USD,ETF,IE,LSEETF
CESG,FT GLBL CAP STR ESG LDRS ETF,CESG,USD,ETF,IE,LSEETF
CMOC,IVZ BBG CMOD CARB TILT,CMOC,USD,ETF,IE,LSEETF
CNAA,AMUNDI MSCI CHINA A UCITS ET,CNAA,USD,ETF,FR,LSE
COMF,L&G LONG DATED ALL COMMOD,COMF,USD,ETF,IE,LSEETF
COPA,WT COPPER,COPA,USD,ETF,JE,LSE
COPR,WT COPPER IE,COPR,USD,ETF,IE,LSEETF
COPX,GX COPPER MINERS UCITS,COPX,USD,ETF,IE,LSEETF
CRPU,ISHARES GLB CORP USD-H ACC,CRPU,USD,ETF,IE,LSEETF
CSHD,AMUND EURO OVERNIGHT RETURN,CSHD,USD,ETF,FR,LSE
CSWU,AMUNDI ETF MSCI SWITZERLAND,CSWU,USD,ETF,LU,LSE
CYBO,VANECK BIONIC ETF,CYBO,USD,ETF,NL,LSEETF
CYBR,RIZE CYBERSECURITY UCITS ETF,CYBR,USD,ETF,IE,LSE
D26A,ISHRS IBND DEC 26 CORP,D26A,USD,ETF,IE,LSEETF
D28A,ISHRS IBNDS DEC 28 CORP,D28A,USD,ETF,IE,LSEETF
DAX3,3X GERMANY 40,DAX3,USD,ETF,IE,LSEETF
DFNS,VANECK DEFENSE ETF,DFNS,USD,ETF,IE,LSEETF
DGSD,WT EMERG MARKET SMALLCAP DVD,DGSD,USD,ETF,IE,LSEETF
DHSA,WISDOMTREE US EQ INC ACC,DHSA,USD,ETF,IE,LSEETF
DHSD,WT US EQTY INCOME UCITS,DHSD,USD,ETF,IE,LSEETF
DIGE,AMUNDI MSCI DIGITAL ECONOMY,DIGE,USD,ETF,LU,LSE
DRGN,L&G CHINA CNY BOND UCITS ETF,DRGN,USD,ETF,IE,LSEETF
DRVE,GX AUTO ELECTVEHIC UCITS,DRVE,USD,ETF,IE,LSEETF
DSUS,AMUNDI US TREASURY 10Y DAILY,DSUS,USD,ETF,FR,LSE
DXJ,WISDOMTREE JAPAN USD HEDGED,DXJ,USD,ETF,IE,LSEETF
ELLE,LYXOR GLOB GENDER EQL UCITS,ELLE,USD,ETF,LU,LSE
EMCV,FRK CATH PRINCPL EM DEBT ETF,EMCV,USD,ETF,IE,LSEETF
EMD5,L&G ESG EMG 0-5 B ETF USD-D,EMD5,USD,ETF,IE,LSEETF
EMHD,INVESCO FTSE EM H DIV LW VOL,EMHD,USD,ETF,IE,LSEETF
